,189,OTF,O2,1328,3.679,1.757,0.679,0.0395,-0.0689,0.1764
,189,OTF,O3,1329,3.516,1.830,0.508,-0.8025,-0.4796,0.2972
,189,OTF,O1,1330,3.681,1.662,0.472,0.4113,0.2885,0.3578
,190,OTF,F1,1331,0.117,0.775,2.734,0.2755,0.0568,-0.3356
,190,OTF,C1,1332,0.153,0.643,2.714,0.3797,0.3140,-0.1724
,190,OTF,F2,1333,0.043,0.576,2.764,0.6604,-0.4004,-0.6509
,190,OTF,F3,1334,0.176,0.615,2.591,-0.7589,-0.0329,-0.0848
,190,OTF,S1,1335,0.313,0.592,2.801,0.0841,0.0625,-0.5809
,190,OTF,O2,1336,0.290,0.620,2.942,-0.1114,-0.3984,0.2243
,190,OTF,O3,1337,0.424,0.685,2.763,0.3225,0.0859,-0.1650
,190,OTF,O1,1338,0.335,0.452,2.775,0.0821,0.2357,-0.8017
,191,OTF,F1,1339,0.789,1.226,0.209,0.4185,-0.6693,0.2054
,191,OTF,C1,1340,0.693,1.304,0.262,0.0625,-0.1333,-0.5248
,191,OTF,F2,1341,0.581,1.303,0.180,-0.2006,0.0096,-0.0982
,191,OTF,F3,1342,0.665,1.240,0.378,0.0215,-0.0893,-0.3680
,191,OTF,S1,1343,0.751,1.470,0.305,-0.3747,-0.0734,-0.1167
,191,OTF,O2,1344,0.636,1.539,0.351,-0.0289,-0.1381,-0.8240
,191,OTF,O3,1345,0.806,1.524,0.179,0.3539,0.2824,-0.3133
,191,OTF,O1,1346,0.856,1.460,0.407,-0.5243,0.1941,1.3848
,192,OTF,F1,1347,3.319,3.357,0.802,0.1662,-0.2438,0.5417
,192,OTF,C1,1348,3.290,3.361,0.932,-0.0817,-0.1113,0.5010
,192,OTF,F2,1349,3.337,3.244,0.996,-0.3309,0.4132,-0.0802
,192,OTF,F3,1350,3.353,3.477,0.980,0.2410,-0.8418,-0.1986
,192,OTF,S1,1351,3.105,3.355,0.962,0.7407,0.0444,-0.3846
,192,OTF,O2,1352,3.057,3.259,0.865,0.4668,-0.7007,-0.4196
,192,OTF,O3,1353,3.072,3.495,0.920,0.6269,-0.1097,0.1424
,192,OTF,O1,1354,3.066,3.320,1.101,0.1203,0.3885,0.5246
,193,SOL,OW,1355,2.233,1.012,3.496,0.3302,0.1654,-0.8068
,193,SOL,HW1,1356,2.166,1.017,3.570,2.2643,1.2504,0.9828
,193,SOL,HW2,1357,2.325,1.026,3.533,1.3190,1.8601,-3.5763
,194,SOL,OW,1358,0.054,3.103,2.607,-0.0469,-0.1468,0.2299
,194,SOL,HW1,1359,0.071,3.118,2.509,-0.9254,0.3993,0.1456
,194,SOL,HW2,1360,0.136,3.067,2.650,0.9555,1.3215,-0.3607
,195,SOL,OW,1361,2.706,0.632,1.011,0.3164,-0.2485,-0.1917
,195,SOL,HW1,1362,2.698,0.668,0.918,1.3858,2.1106,0.5562
,195,SOL,HW2,1363,2.763,0.550,1.010,-1.3797,-1.4944,-1.8412
,196,SOL,OW,1364,0.258,2.684,3.495,0.0747,0.4440,0.6848
,196,SOL,HW1,1365,0.236,2.663,3.591,-0.0980,2.0460,1.0120
,196,SOL,HW2,1366,0.230,2.777,3.474,3.0165,1.2589,0.0033
,197,SOL,OW,1367,0.059,2.029,2.471,0.5400,-0.1942,-0.3595
,197,SOL,HW1,1368,0.039,2.012,2.568,-0.3345,-1.2144,-0.7079
,197,SOL,HW2,1369,-0.006,1.979,2.414,0.0633,1.6067,-1.4825
,198,SOL,OW,1370,2.229,2.474,1.099,0.2566,-0.3454,1.1833
,198,SOL,HW1,1371,2.263,2.415,1.025,-0.3039,1.8171,-0.9359
,198,SOL,HW2,1372,2.138,2.442,1.127,0.4034,-1.1065,0.8301
,199,SOL,OW,1373,2.117,0.125,1.659,-0.0075,0.4954,-0.3976
,199,SOL,HW1,1374,2.175,0.043,1.660,0.8651,1.0608,-1.9295
,199,SOL,HW2,1375,2.096,0.150,1.565,-2.0035,0.8598,0.1037
,200,SOL,OW,1376,2.038,0.009,3.526,0.3086,-0.3715,-0.1536
,200,SOL,HW1,1377,2.098,0.072,3.476,-0.2048,0.2597,0.0055
,200,SOL,HW2,1378,2.093,-0.051,3.583,0.7555,0.9571,0.8589
,201,SOL,OW,1379,1.578,2.846,2.115,0.6199,-0.1031,-0.8451
,201,SOL,HW1,1380,1.526,2.761,2.125,1.1067,-0.3948,-0.7527
,201,SOL,HW2,1381,1.571,2.878,2.020,0.6382,-0.3795,-0.9406
,202,SOL,OW,1382,1.290,1.030,1.203,0.6783,-0.4871,-0.5955
,202,SOL,HW1,1383,1.324,0.945,1.163,-1.8963,-1.2958,-1.3012
,202,SOL,HW2,1384,1.280,1.099,1.131,-1.9198,-1.2514,-1.0601
,203,SOL,OW,1385,0.627,2.250,2.603,0.4224,0.5593,0.2120
,203,SOL,HW1,1386,0.693,2.280,2.672,1.7214,-1.1254,-0.2184
,203,SOL,HW2,1387,0.620,2.319,2.532,1.6988,0.8058,0.3019
,204,SOL,OW,1388,0.167,0.993,2.430,0.2418,-0.1255,0.5032
,204,SOL,HW1,1389,0.190,1.002,2.333,0.3621,-0.8652,0.4548
,204,SOL,HW2,1390,0.184,0.899,2.459,-0.3538,-0.0575,1.0946
,205,SOL,OW,1391,3.574,2.151,0.984,-0.1480,0.2807,0.0867
,205,SOL,HW1,1392,3.474,2.151,0.983,-0.1539,0.6881,-1.1809
,205,SOL,HW2,1393,3.607,2.213,1.054,-0.7780,-0.1451,0.7744
,206,SOL,OW,1394,2.969,1.372,3.009,0.3164,0.5118,-0.2363
,206,SOL,HW1,1395,2.997,1.276,3.008,0.5075,0.5545,0.7425
,206,SOL,HW2,1396,2.870,1.377,3.022,0.7500,0.4659,4.7482
,207,SOL,OW,1397,0.023,1.569,3.571,-0.0460,-0.0714,-0.5111
,207,SOL,HW1,1398,-0.017,1.491,3.620,2.3018,-0.7892,0.3972
,207,SOL,HW2,1399,0.042,1.542,3.477,-0.0536,-0.2870,-0.4507
,208,SOL,OW,1400,3.418,0.747,1.988,0.1363,-0.0211,-0.3227
,208,SOL,HW1,1401,3.393,0.843,1.999,0.5670,0.1233,-0.5671
,208,SOL,HW2,1402,3.483,0.738,1.913,0.8132,-0.3740,0.2896
,209,SOL,OW,1403,0.882,0.332,0.978,-0.0523,0.0329,0.3611
,209,SOL,HW1,1404,0.885,0.244,0.930,0.3301,0.9079,-1.2867
,209,SOL,HW2,1405,0.972,0.376,0.973,-0.1489,0.3976,1.4532
,210,SOL,OW,1406,1.235,2.555,0.100,-0.1121,-0.6721,0.2045
,210,SOL,HW1,1407,1.263,2.650,0.085,-2.3445,0.1708,1.0088
,210,SOL,HW2,1408,1.245,2.505,0.014,-1.1464,0.9224,-0.9112
,211,SOL,OW,1409,2.697,0.413,3.173,-0.2705,0.5232,-0.5567
,211,SOL,HW1,1410,2.791,0.435,3.202,-0.2366,-0.0402,-0.2191
,211,SOL,HW2,1411,2.687,0.434,3.076,1.6815,-3.8059,-1.9296
,212,SOL,OW,1412,2.530,2.701,1.572,0.0550,0.1370,-0.1117
,212,SOL,HW1,1413,2.608,2.687,1.510,-1.1165,0.3323,-1.6974
,212,SOL,HW2,1414,2.457,2.750,1.523,-1.3605,-0.6886,1.0957
,213,SOL,OW,1415,0.214,2.732,0.461,0.2505,0.0102,-0.0740
,213,SOL,HW1,1416,0.222,2.751,0.364,1.3685,1.5790,0.2973
,213,SOL,HW2,1417,0.173,2.810,0.508,-0.2071,-0.6946,0.7477
,214,SOL,OW,1418,1.333,1.835,0.158,-0.1585,-0.4323,-0.1610
,214,SOL,HW1,1419,1.344,1.770,0.083,3.3010,0.4357,-0.5300
,214,SOL,HW2,1420,1.392,1.808,0.234,-0.8492,0.7419,0.8258
,215,SOL,OW,1421,2.806,2.906,3.209,-0.3718,0.5603,-0.4052
,215,SOL,HW1,1422,2.731,2.972,3.203,0.0397,1.0873,0.0646
,215,SOL,HW2,1423,2.770,2.813,3.205,-1.0877,0.8021,0.2030
,216,SOL,OW,1424,0.460,2.052,2.977,0.4655,-0.2491,0.3687
,216,SOL,HW1,1425,0.452,2.084,2.883,0.2676,1.0173,0.7950
,216,SOL,HW2,1426,0.518,1.971,2.981,-0.7529,-1.2431,-1.0351
,217,SOL,OW,1427,1.638,0.365,0.785,0.0265,0.6970,0.3422
,217,SOL,HW1,1428,1.585,0.448,0.772,-3.0821,-1.1079,0.5344
,217,SOL,HW2,1429,1.654,0.321,0.697,1.4728,1.3000,0.2665
,218,SOL,OW,1430,2.230,2.696,0.473,0.0212,-0.0291,-0.1386
,218,SOL,HW1,1431,2.227,2.631,0.397,-0.0545,0.9430,-0.9849
,218,SOL,HW2,1432,2.161,2.671,0.541,-0.2414,-0.6302,-0.6171
,219,SOL,OW,1433,1.029,1.829,2.511,-0.1966,0.7362,0.5335
,219,SOL,HW1,1434,0.957,1.761,2.530,0.7330,0.0022,1.5698
,219,SOL,HW2,1435,1.090,1.793,2.440,0.1838,0.5424,0.9471
,220,SOL,OW,1436,3.346,2.314,1.486,0.6175,0.1764,-0.1942
,220,SOL,HW1,1437,3.276,2.243,1.479,2.0410,-1.1518,-2.2658
,220,SOL,HW2,1438,3.310,2.401,1.455,-0.8553,0.1559,1.3482
,221,SOL,OW,1439,3.213,1.405,0.910,-0.2904,-0.1246,-0.0424
,221,SOL,HW1,1440,3.210,1.391,0.811,-0.7747,-1.6139,0.1475
,221,SOL,HW2,1441,3.297,1.452,0.935,0.6427,-1.2034,-1.0213
,222,SOL,OW,1442,3.068,1.722,1.095,0.0038,-0.4592,0.1581
,222,SOL,HW1,1443,3.021,1.650,1.045,0.9349,0.0054,-1.4325
,222,SOL,HW2,1444,3.083,1.801,1.036,-0.5160,0.8668,1.7090
,223,SOL,OW,1445,2.075,0.642,1.379,-0.2514,-0.5184,-0.1051
,223,SOL,HW1,1446,2.172,0.625,1.400,0.3959,1.6703,-1.0149
,223,SOL,HW2,1447,2.020,0.567,1.414,1.7632,-1.7945,0.5145
,224,SOL,OW,1448,0.495,0.691,1.903,0.4194,-0.1439,-0.0880
,224,SOL,HW1,1449,0.470,0.783,1.871,-0.2926,0.4088,1.8907
,224,SOL,HW2,1450,0.590,0.672,1.877,1.0451,1.7398,0.6054
,225,SOL,OW,1451,2.649,2.852,0.838,0.7367,0.3042,-0.2282
,225,SOL,HW1,1452,2.594,2.782,0.792,0.6248,1.4609,-1.9615
,225,SOL,HW2,1453,2.593,2.901,0.905,0.0378,0.5392,-0.9727
,226,SOL,OW,1454,2.740,2.890,1.119,-0.3292,0.0965,0.3384
,226,SOL,HW1,1455,2.711,2.807,1.071,-0.6123,-0.1153,0.8760
,226,SOL,HW2,1456,2.682,2.966,1.091,1.1586,0.5731,-1.6678
,227,SOL,OW,1457,3.557,0.510,2.280,-0.7116,-0.4624,0.0360
,227,SOL,HW1,1458,3.609,0.527,2.196,0.6025,1.5117,1.1726
,227,SOL,HW2,1459,3.508,0.424,2.272,0.3267,-0.9090,-2.2844
,228,SOL,OW,1460,1.611,1.133,0.000,0.2062,-0.2085,-0.3904
,228,SOL,HW1,1461,1.617,1.034,0.007,0.5957,-0.1839,-0.3843
,228,SOL,HW2,1462,1.529,1.158,-0.052,-1.2871,-0.4795,1.6878
,229,SOL,OW,1463,0.919,2.923,3.609,0.1265,0.1907,-0.1926
,229,SOL,HW1,1464,0.913,3.016,3.572,2.5148,0.2260,-0.6262
,229,SOL,HW2,1465,0.999,2.877,3.571,-0.9024,-2.0043,0.1664
,230,SOL,OW,1466,1.043,2.466,1.063,-0.2194,-0.0693,0.3260
,230,SOL,HW1,1467,0.987,2.401,1.115,-0.1008,0.3907,1.0391
,230,SOL,HW2,1468,1.137,2.433,1.059,0.0722,0.5446,1.5833
,231,SOL,OW,1469,1.215,1.884,1.558,0.3031,-0.1804,-0.2417
,231,SOL,HW1,1470,1.296,1.931,1.594,-1.4269,0.2719,3.5838
,231,SOL,HW2,1471,1.242,1.798,1.516,2.7662,0.0508,0.7159
,232,SOL,OW,1472,1.926,2.880,1.668,-0.0713,-0.0216,0.0431
,232,SOL,HW1,1473,1.930,2.875,1.767,0.3863,-0.2339,0.0151
,232,SOL,HW2,1474,1.839,2.841,1.636,0.6806,-1.9919,0.2304
,233,SOL,OW,1475,2.132,3.523,1.885,0.8233,0.2132,-0.8619
,233,SOL,HW1,1476,2.107,3.498,1.791,1.0340,-0.0280,-0.8540
,233,SOL,HW2,1477,2.054,3.568,1.929,0.1628,-1.1094,-0.6232
,234,SOL,OW,1478,0.527,2.837,1.442,0.7410,-0.3115,-0.0528
,234,SOL,HW1,1479,0.513,2.901,1.366,2.0119,0.5270,0.3946
,234,SOL,HW2,1480,0.564,2.751,1.407,0.9571,-0.0684,-0.4231
,235,SOL,OW,1481,0.054,0.861,1.599,0.2619,0.8679,-0.1722
,235,SOL,HW1,1482,-0.022,0.875,1.536,-0.1039,1.3359,0.3598
,235,SOL,HW2,1483,0.133,0.914,1.569,0.7264,-0.3892,-1.2811
,236,SOL,OW,1484,1.838,2.045,3.544,-0.0723,-0.1321,-0.0950
,236,SOL,HW1,1485,1.746,2.011,3.563,0.8694,-1.0267,3.5779
,236,SOL,HW2,1486,1.834,2.142,3.520,-1.9746,-0.3051,-0.6536
,237,SOL,OW,1487,1.871,1.156,1.823,0.6717,0.0202,-0.2897
,237,SOL,HW1,1488,1.877,1.226,1.752,0.6001,0.7440,0.4113
,237,SOL,HW2,1489,1.810,1.187,1.896,-1.2549,-1.7047,-1.0393
,238,SOL,OW,1490,2.156,1.535,2.081,-0.0472,0.4798,0.2911
,238,SOL,HW1,1491,2.101,1.453,2.096,0.2295,-0.2411,-2.1533
,238,SOL,HW2,1492,2.223,1.544,2.154,2.3349,-3.5912,-1.0433
,239,SOL,OW,1493,1.468,0.091,1.845,0.0852,0.8303,-0.2012
,239,SOL,HW1,1494,1.428,0.158,1.907,-0.1799,2.1180,-1.6882
,239,SOL,HW2,1495,1.469,0.001,1.889,-1.8122,1.3138,0.9612
,240,SOL,OW,1496,3.142,1.076,2.697,0.4207,0.0200,-0.6104
,240,SOL,HW1,1497,3.046,1.079,2.667,-0.1356,0.3251,1.0964
,240,SOL,HW2,1498,3.197,1.133,2.636,0.0978,-2.3909,-3.3860
,241,SOL,OW,1499,0.377,0.798,1.050,0.2996,-0.1516,0.3112
,241,SOL,HW1,1500,0.391,0.809,1.148,0.0451,1.7956,0.1838
,241,SOL,HW2,1501,0.439,0.728,1.014,-1.8998,-3.3869,2.3299
,242,SOL,OW,1502,0.261,3.319,1.697,0.4283,0.4709,0.8767
,242,SOL,HW1,1503,0.211,3.350,1.778,-0.7401,-2.3234,1.3146
,242,SOL,HW2,1504,0.209,3.341,1.615,0.6325,1.4738,1.0021
,243,SOL,OW,1505,0.525,1.199,0.751,-0.3044,-1.1122,1.0787
,243,SOL,HW1,1506,0.565,1.289,0.732,1.1867,-1.5649,1.8955
,243,SOL,HW2,1507,0.586,1.147,0.811,-1.6117,-2.3052,1.4399
,244,SOL,OW,1508,0.078,1.957,1.659,0.9414,-0.6782,-0.8154
,244,SOL,HW1,1509,0.043,1.866,1.638,-1.1439,0.3395,-2.0989
,244,SOL,HW2,1510,0.041,1.988,1.746,1.2523,-0.8579,-0.6183
,245,SOL,OW,1511,1.929,1.355,2.113,0.2354,-0.2046,0.2418
,245,SOL,HW1,1512,1.842,1.367,2.066,0.7626,2.0143,-0.2700
,245,SOL,HW2,1513,1.914,1.352,2.212,-0.6747,-2.9330,0.1030
,246,SOL,OW,1514,2.340,0.794,2.685,-0.2128,0.1130,0.4085
,246,SOL,HW1,1515,2.414,0.771,2.623,-0.5433,2.1132,-0.8194
,246,SOL,HW2,1516,2.318,0.715,2.743,0.4074,-1.6874,-1.6999
,247,SOL,OW,1517,0.177,2.390,0.339,0.3359,0.1662,0.0798
,247,SOL,HW1,1518,0.159,2.455,0.265,2.5661,-1.1995,-1.8145
,247,SOL,HW2,1519,0.210,2.304,0.301,0.7398,-0.9252,2.6563
,248,SOL,OW,1520,2.551,0.989,2.268,-0.3485,0.0305,0.0474
,248,SOL,HW1,1521,2.623,0.928,2.300,0.4310,0.3261,-1.0948
,248,SOL,HW2,1522,2.489,1.010,2.344,-1.2069,-2.9043,0.3017
,249,SOL,OW,1523,1.930,2.068,2.705,0.2597,0.1890,0.1286
,249,SOL,HW1,1524,2.017,2.117,2.701,-0.1606,0.9137,-3.0398
,249,SOL,HW2,1525,1.861,2.119,2.652,-2.1392,-0.3674,2.5035
,250,SOL,OW,1526,2.760,0.942,0.903,-0.1128,0.3053,0.5842
,250,SOL,HW1,1527,2.707,0.890,0.836,0.5407,2.1950,-1.5026
,250,SOL,HW2,1528,2.854,0.951,0.872,0.0943,1.6217,1.5086
,251,SOL,OW,1529,2.158,3.084,1.240,0.2360,0.3549,-0.2602
,251,SOL,HW1,1530,2.080,3.124,1.192,-0.3359,0.3217,0.6206
,251,SOL,HW2,1531,2.128,3.004,1.292,0.5444,1.1848,1.2511
,252,SOL,OW,1532,0.299,1.820,1.847,-0.1738,0.1602,-0.3155
,252,SOL,HW1,1533,0.271,1.872,1.927,0.4013,1.4500,-0.9239
,252,SOL,HW2,1534,0.387,1.855,1.813,0.6982,-1.8043,-0.2228
,253,SOL,OW,1535,1.967,0.912,1.846,0.5860,0.3016,0.5816
,253,SOL,HW1,1536,1.942,1.007,1.827,-0.5942,-0.0863,0.0535
,253,SOL,HW2,1537,1.956,0.894,1.944,-2.9130,-0.2444,0.2146
,254,SOL,OW,1538,1.364,2.009,2.567,0.1148,0.4484,-0.8421
,254,SOL,HW1,1539,1.432,2.045,2.503,1.3064,1.6668,1.0142
,254,SOL,HW2,1540,1.340,2.079,2.634,-0.8222,-0.8776,0.2912
,255,SOL,OW,1541,0.561,3.248,3.459,0.7653,0.8592,0.1240
,255,SOL,HW1,1542,0.650,3.240,3.415,-0.6332,1.3832,-3.0932
,255,SOL,HW2,1543,0.537,3.161,3.502,2.3215,0.3844,0.0936
,256,SOL,OW,1544,3.475,3.302,2.633,0.7812,-0.3442,-0.6620
,256,SOL,HW1,1545,3.390,3.263,2.671,-0.5271,2.0767,-0.9281
,256,SOL,HW2,1546,3.548,3.234,2.640,-0.3556,-1.4523,2.5179
,257,SOL,OW,1547,2.206,0.736,2.303,0.4328,-0.0054,-0.2365
,257,SOL,HW1,1548,2.130,0.725,2.367,-1.0156,1.6563,-1.5839
,257,SOL,HW2,1549,2.251,0.824,2.320,0.6174,0.0269,-0.8850
,258,SOL,OW,1550,0.857,2.385,0.640,0.3673,-0.6002,0.1897
,258,SOL,HW1,1551,0.853,2.462,0.704,-1.5957,-0.4455,-0.0412
,258,SOL,HW2,1552,0.868,2.299,0.691,1.6804,-0.2634,0.5066
,259,SOL,OW,1553,1.887,2.970,0.389,-0.3049,0.3731,0.8023
,259,SOL,HW1,1554,1.965,3.012,0.342,-0.7514,1.7803,1.2520
,259,SOL,HW2,1555,1.870,2.879,0.351,-0.5219,1.3440,-1.6473
,260,SOL,OW,1556,2.215,0.808,1.946,0.4015,-0.7068,-0.4924
,260,SOL,HW1,1557,2.272,0.748,2.002,0.8303,2.4688,2.8478
,260,SOL,HW2,1558,2.126,0.821,1.990,0.1210,0.6331,-1.3898
,261,SOL,OW,1559,1.490,2.496,2.027,-0.5308,-0.2714,-0.6433
,261,SOL,HW1,1560,1.512,2.464,1.935,2.1168,0.0829,-0.2284
,261,SOL,HW2,1561,1.407,2.451,2.060,0.4882,-3.2550,-1.8181
,262,SOL,OW,1562,3.555,0.062,0.051,-0.3530,0.3741,-0.3362
,262,SOL,HW1,1563,3.558,0.157,0.085,2.6284,0.2549,0.0085
,262,SOL,HW2,1564,3.585,0.000,0.123,-1.2975,-0.7474,-0.8840
,263,SOL,OW,1565,3.507,1.217,3.182,-0.2827,0.5489,0.6841
,263,SOL,HW1,1566,3.434,1.286,3.175,-0.0890,0.6480,-0.5311
,263,SOL,HW2,1567,3.566,1.223,3.102,-0.9096,-1.7606,-0.0283
,264,SOL,OW,1568,3.037,0.780,3.531,0.1359,0.1714,0.0041
,264,SOL,HW1,1569,3.074,0.850,3.470,-0.2103,0.5668,0.2412
,264,SOL,HW2,1570,3.111,0.741,3.587,0.1590,1.1778,0.7016
,265,SOL,OW,1571,3.009,0.766,1.087,-0.4604,-0.3500,0.2602
,265,SOL,HW1,1572,3.047,0.711,1.161,0.5181,-1.5313,-1.0589
,265,SOL,HW2,1573,3.028,0.863,1.104,-0.8778,-0.5362,1.8729
,266,SOL,OW,1574,1.809,2.004,2.052,-0.3732,0.3773,-0.3752
,266,SOL,HW1,1575,1.781,2.078,2.113,0.6827,-0.6737,1.4500
,266,SOL,HW2,1576,1.894,2.029,2.007,-0.6391,0.7479,-0.6798
,267,SOL,OW,1577,0.961,1.371,3.410,0.5462,-0.9110,-0.4814
,267,SOL,HW1,1578,0.957,1.444,3.342,-0.9643,-0.3681,0.1374
,267,SOL,HW2,1579,0.869,1.336,3.427,0.5954,0.1415,2.4851
,268,SOL,OW,1580,0.466,0.139,1.258,-0.4624,0.4844,0.4848
,268,SOL,HW1,1581,0.444,0.063,1.319,-2.5828,0.8770,0.2526
,268,SOL,HW2,1582,0.528,0.202,1.305,2.1747,-1.8085,0.3308
,269,SOL,OW,1583,1.960,0.622,1.854,0.1705,0.0141,0.0952
,269,SOL,HW1,1584,2.015,0.601,1.774,0.8249,1.6829,0.0722
,269,SOL,HW2,1585,1.975,0.717,1.882,0.3555,-0.6419,2.4998
,270,SOL,OW,1586,0.521,2.770,2.041,0.5052,-0.0642,-0.2129
,270,SOL,HW1,1587,0.548,2.833,2.114,-2.2992,-0.3203,1.1795
,270,SOL,HW2,1588,0.586,2.695,2.036,1.8112,0.9562,0.7036
,271,SOL,OW,1589,0.731,2.211,2.022,-0.2392,-0.1795,-0.1332
,271,SOL,HW1,1590,0.700,2.257,2.105,3.7184,0.2236,1.3650
,271,SOL,HW2,1591,0.745,2.114,2.042,-2.2481,-0.7517,-1.3268
,272,SOL,OW,1592,2.476,3.094,0.297,0.3149,-0.3078,-0.6085
,272,SOL,HW1,1593,2.447,3.087,0.393,-1.3544,-0.4007,-1.0980
,272,SOL,HW2,1594,2.423,3.031,0.241,1.3316,-0.3097,-1.6035
,273,SOL,OW,1595,1.039,1.054,0.339,0.1002,0.0386,-0.1785
,273,SOL,HW1,1596,1.056,0.957,0.355,1.1685,0.1246,-0.6971
,273,SOL,HW2,1597,1.058,1.106,0.422,2.6220,0.1407,-0.7357
,274,SOL,OW,1598,2.098,1.116,2.045,-0.1712,-0.9408,-0.7937
,274,SOL,HW1,1599,2.043,1.033,2.055,-0.4970,-0.7122,-0.7165
,274,SOL,HW2,1600,2.045,1.196,2.072,0.7033,-0.8620,0.7930
,275,SOL,OW,1601,2.347,1.841,2.270,-0.2294,-0.0359,0.5847
,275,SOL,HW1,1602,2.426,1.861,2.328,1.3509,-0.1798,-1.4117
,275,SOL,HW2,1603,2.320,1.923,2.221,-0.4417,-0.3120,0.2371
,276,SOL,OW,1604,0.528,3.296,1.235,-0.4378,0.2853,0.6033
,276,SOL,HW1,1605,0.457,3.282,1.304,0.1671,-3.2194,0.6735
,276,SOL,HW2,1606,0.485,3.319,1.147,-1.4363,0.9815,1.2526
,277,SOL,OW,1607,0.250,2.016,1.103,-0.4399,0.4100,0.2900
,277,SOL,HW1,1608,0.279,2.109,1.083,-1.8014,0.7833,-0.0702
,277,SOL,HW2,1609,0.174,1.991,1.042,0.6241,-1.3426,-0.3849
,278,SOL,OW,1610,0.608,3.392,0.847,-0.0447,0.6331,-0.4695
,278,SOL,HW1,1611,0.701,3.397,0.812,-0.6834,-2.1472,-2.9683
,278,SOL,HW2,1612,0.598,3.453,0.925,3.0650,3.0579,-1.7897
,279,SOL,OW,1613,3.606,2.578,1.692,-0.0337,-0.1059,0.2404
,279,SOL,HW1,1614,3.589,2.671,1.726,-0.9668,-0.0630,-0.3036
,279,SOL,HW2,1615,3.580,2.512,1.763,0.2004,0.0352,0.4598
,280,SOL,OW,1616,0.845,0.647,1.225,-0.1624,0.6756,0.7366
,280,SOL,HW1,1617,0.816,0.597,1.307,-1.4180,-1.6894,-1.0116
,280,SOL,HW2,1618,0.943,0.663,1.228,0.2610,-1.7822,1.5066
,281,SOL,OW,1619,3.492,3.398,2.366,-0.3932,0.3301,0.1533
,281,SOL,HW1,1620,3.582,3.441,2.377,-0.3547,0.0165,1.1928
,281,SOL,HW2,1621,3.449,3.389,2.456,-0.6240,-1.3431,-0.1041
,282,SOL,OW,1622,1.172,3.027,0.884,-0.4208,-0.1712,-0.5112
,282,SOL,HW1,1623,1.160,2.928,0.879,0.0599,-0.3264,0.9229
,282,SOL,HW2,1624,1.236,3.056,0.813,0.2641,-1.0506,-0.2736
,283,SOL,OW,1625,2.946,2.453,0.918,-0.0303,0.1782,-0.7389
,283,SOL,HW1,1626,2.938,2.353,0.925,-0.4315,0.1751,-1.2045
,283,SOL,HW2,1627,2.976,2.477,0.825,-0.7964,0.5382,-0.8969
,284,SOL,OW,1628,2.000,2.730,0.720,0.3099,0.3099,-0.2560
,284,SOL,HW1,1629,1.967,2.690,0.634,2.6090,-0.7257,-0.7460
,284,SOL,HW2,1630,1.950,2.690,0.797,0.5152,-1.3524,-0.9388
,285,SOL,OW,1631,2.491,0.197,1.159,0.7513,0.1975,0.0910
,285,SOL,HW1,1632,2.490,0.225,1.063,-1.8225,1.2455,0.3412
,285,SOL,HW2,1633,2.399,0.206,1.197,1.2225,-2.3639,2.0766
,286,SOL,OW,1634,3.503,0.963,1.404,0.0451,0.6430,0.5966
,286,SOL,HW1,1635,3.446,0.881,1.402,0.9858,-0.0147,-0.4663
,286,SOL,HW2,1636,3.446,1.045,1.396,-0.6783,-0.0390,-2.2174
,287,SOL,OW,1637,0.883,3.425,0.780,-0.4181,0.1280,-0.1543
,287,SOL,HW1,1638,0.931,3.467,0.704,-1.3746,0.4532,-0.5947
,287,SOL,HW2,1639,0.942,3.358,0.825,-0.3686,-1.3001,-2.2063
,288,SOL,OW,1640,1.248,1.855,2.309,-0.4496,-0.2563,0.1944
,288,SOL,HW1,1641,1.241,1.928,2.241,-0.5181,-1.0387,-0.6601
,288,SOL,HW2,1642,1.290,1.891,2.392,1.8691,0.1673,-1.0763
,289,SOL,OW,1643,2.974,2.784,0.924,-0.3754,0.1456,0.6826
,289,SOL,HW1,1644,3.026,2.700,0.906,-0.1814,0.8904,-2.9336
,289,SOL,HW2,1645,2.876,2.764,0.917,-0.4214,-0.1672,2.0117
,290,SOL,OW,1646,2.250,0.923,3.179,-1.0546,-0.6381,-0.0391
,290,SOL,HW1,1647,2.286,0.835,3.147,0.3399,0.4728,-1.6889
,290,SOL,HW2,1648,2.187,0.959,3.111,-1.0654,-0.0340,0.2883
,291,SOL,OW,1649,1.657,2.539,1.771,0.0808,-0.3578,1.2434
,291,SOL,HW1,1650,1.693,2.606,1.706,1.2355,-3.6643,-1.8610
,291,SOL,HW2,1651,1.717,2.535,1.851,0.8624,1.1343,0.7762
,292,SOL,OW,1652,0.252,0.895,0.831,0.3095,0.3965,0.1326
,292,SOL,HW1,1653,0.307,0.856,0.904,-0.5374,-1.2334,-0.0423
,292,SOL,HW2,1654,0.266,0.994,0.827,0.1703,0.5888,2.6866
,293,SOL,OW,1655,0.659,2.008,2.480,-0.1842,-0.4769,0.1712
,293,SOL,HW1,1656,0.756,1.991,2.496,0.5002,1.5364,-1.4155
,293,SOL,HW2,1657,0.637,2.101,2.509,-1.0866,-0.1107,-1.6025
,294,SOL,OW,1658,0.958,2.918,3.324,0.0712,0.1433,-0.3990
,294,SOL,HW1,1659,0.992,3.008,3.352,2.6474,-0.9429,0.2815
